game_id,date,season,home_team_id,away_team_id,home_team_name,away_team_name,home_win_pct,home_goals_for_avg,home_goals_against_avg,home_goal_differential_avg,home_home_win_pct,away_win_pct,away_goals_for_avg,away_goals_against_avg,away_goal_differential_avg,away_away_win_pct,home_recent_win_pct,home_recent_goal_differential,away_recent_win_pct,away_recent_goal_differential,h2h_home_win_pct,h2h_goal_differential,last_meeting_home_won,home_xgf_pct_avg,home_cf_pct_avg,home_pdo_avg,away_xgf_pct_avg,away_cf_pct_avg,away_pdo_avg,home_wins,home_score,away_score
2021030213,2022-05-22,20212022,14,13,Tampa Bay Lightning,Florida Panthers,0.625,3.5104166666666665,2.8854166666666665,0.625,0.6595744680851063,0.6808510638297872,3.9893617021276597,3.0425531914893615,0.9468085106382979,0.5869565217391305,0.7,0.5,0.5,-0.7,0.6666666666666666,0.5555555555555556,1.0,52.8816049382716,51.145432098765426,1.0139012345679013,55.54609756097562,56.24353658536587,1.0059878048780488,1.0,5.0,1.0
2021030223,2022-05-22,20212022,3,12,New York Rangers,Carolina Hurricanes,0.6210526315789474,3.1473684210526316,2.694736842105263,0.45263157894736844,0.6739130434782609,0.6382978723404256,3.3617021276595747,2.5319148936170213,0.8297872340425532,0.5434782608695652,0.5,-0.3,0.7,1.0,0.16666666666666666,-1.1666666666666667,0.0,47.2759756097561,47.025000000000006,1.0090487804878048,54.50231707317073,56.01560975609755,1.011317073170732,1.0,3.0,1.0
2021030243,2022-05-22,20212022,22,20,Edmonton Oilers,Calgary Flames,0.6041666666666666,3.5729166666666665,3.0520833333333335,0.5208333333333334,0.6875,0.6041666666666666,3.5,2.53125,0.96875,0.574468085106383,0.6,1.0,0.5,0.0,0.5714285714285714,-0.14285714285714285,1.0,51.863780487804874,52.574756097560964,0.9986585365853657,54.48280487804877,55.544512195121946,1.0063658536585365,1.0,4.0,1.0
2021030214,2022-05-23,20212022,14,13,Tampa Bay Lightning,Florida Panthers,0.6288659793814433,3.5257731958762886,2.865979381443299,0.6597938144329897,0.6666666666666666,0.6736842105263158,3.957894736842105,3.0631578947368423,0.8947368421052632,0.574468085106383,0.7,0.7,0.4,-1.5,0.7,0.9,1.0,52.8816049382716,51.145432098765426,1.0139012345679013,55.54609756097562,56.24353658536587,1.0059878048780488,1.0,2.0,0.0
2021030234,2022-05-23,20212022,19,21,St. Louis Blues,Colorado Avalanche,0.5833333333333334,3.7395833333333335,2.96875,0.7708333333333334,0.6170212765957447,0.6774193548387096,3.78494623655914,2.860215053763441,0.9247311827956989,0.5869565217391305,0.5,0.2,0.7,1.1,0.3333333333333333,-0.3333333333333333,0.0,47.8948780487805,47.35670731707317,1.0232073170731706,52.351829268292676,52.9879268292683,1.0131219512195122,0.0,3.0,6.0
2021030224,2022-05-24,20212022,3,12,New York Rangers,Carolina Hurricanes,0.625,3.1458333333333335,2.6770833333333335,0.46875,0.6808510638297872,0.631578947368421,3.336842105263158,2.536842105263158,0.8,0.5319148936170213,0.5,-0.2,0.6,0.5,0.2857142857142857,-0.7142857142857143,1.0,47.2759756097561,47.025000000000006,1.0090487804878048,54.50231707317073,56.01560975609755,1.011317073170732,1.0,4.0,1.0
2021030244,2022-05-24,20212022,22,20,Edmonton Oilers,Calgary Flames,0.6082474226804123,3.577319587628866,3.0309278350515463,0.5463917525773195,0.6938775510204082,0.5979381443298969,3.4742268041237114,2.5463917525773194,0.9278350515463918,0.5625,0.6,1.2,0.5,-0.1,0.625,0.25,1.0,51.863780487804874,52.574756097560964,0.9986585365853657,54.48280487804877,55.544512195121946,1.0063658536585365,1.0,5.0,3.0
2021030235,2022-05-25,20212022,21,19,Colorado Avalanche,St. Louis Blues,0.6808510638297872,3.8085106382978724,2.8617021276595747,0.9468085106382979,0.7659574468085106,0.5773195876288659,3.731958762886598,3.0,0.7319587628865979,0.5510204081632653,0.7,1.2,0.5,0.2,0.7142857142857143,0.7142857142857143,1.0,52.351829268292676,52.9879268292683,1.0131219512195122,47.8948780487805,47.35670731707317,1.0232073170731706,0.0,4.0,5.0
2021030245,2022-05-26,20212022,20,22,Calgary Flames,Edmonton Oilers,0.5918367346938775,3.4693877551020407,2.5714285714285716,0.8979591836734694,0.6326530612244898,0.6122448979591837,3.5918367346938775,3.0306122448979593,0.5612244897959183,0.5208333333333334,0.4,-0.4,0.7,1.5,0.3333333333333333,-0.4444444444444444,0.0,54.48280487804877,55.544512195121946,1.0063658536585365,51.863780487804874,52.574756097560964,0.9986585365853657,0.0,4.0,5.0
2021030225,2022-05-26,20212022,12,3,Carolina Hurricanes,New York Rangers,0.625,3.3125,2.5520833333333335,0.7604166666666666,0.7291666666666666,0.6288659793814433,3.154639175257732,2.6597938144329896,0.4948453608247423,0.5714285714285714,0.5,-0.2,0.6,0.2,0.625,0.25,0.0,54.50231707317073,56.01560975609755,1.011317073170732,47.2759756097561,47.025000000000006,1.0090487804878048,1.0,3.0,1.0
2021030236,2022-05-27,20212022,19,21,St. Louis Blues,Colorado Avalanche,0.5816326530612245,3.7448979591836733,3.010204081632653,0.7346938775510204,0.6041666666666666,0.6736842105263158,3.8105263157894735,2.8842105263157896,0.9263157894736842,0.5957446808510638,0.5,-0.1,0.7,1.2,0.375,-0.5,1.0,47.8948780487805,47.35670731707317,1.0232073170731706,52.351829268292676,52.9879268292683,1.0131219512195122,0.0,2.0,3.0
2021030226,2022-05-28,20212022,3,12,New York Rangers,Carolina Hurricanes,0.6224489795918368,3.13265306122449,2.663265306122449,0.46938775510204084,0.6875,0.6288659793814433,3.3092783505154637,2.536082474226804,0.7731958762886598,0.5208333333333334,0.5,-0.3,0.5,-0.3,0.3333333333333333,-0.4444444444444444,0.0,47.2759756097561,47.025000000000006,1.0090487804878048,54.50231707317073,56.01560975609755,1.011317073170732,1.0,5.0,2.0
2021030227,2022-05-30,20212022,12,3,Carolina Hurricanes,New York Rangers,0.6224489795918368,3.295918367346939,2.561224489795918,0.7346938775510204,0.7346938775510204,0.6262626262626263,3.1515151515151514,2.6565656565656566,0.494949494949495,0.56,0.5,-0.4,0.6,0.3,0.6,0.1,0.0,54.50231707317073,56.01560975609755,1.011317073170732,47.2759756097561,47.025000000000006,1.0090487804878048,0.0,2.0,6.0
2021030321,2022-05-31,20212022,21,22,Colorado Avalanche,Edmonton Oilers,0.6770833333333334,3.8020833333333335,2.875,0.9270833333333334,0.75,0.6161616161616161,3.606060606060606,3.04040404040404,0.5656565656565656,0.5306122448979592,0.8,1.6,0.7,1.0,0.6666666666666666,-0.3333333333333333,0.0,52.351829268292676,52.9879268292683,1.0131219512195122,51.863780487804874,52.574756097560964,0.9986585365853657,1.0,8.0,6.0
2021030311,2022-06-01,20212022,3,14,New York Rangers,Tampa Bay Lightning,0.63,3.18,2.65,0.53,0.6938775510204082,0.6326530612244898,3.510204081632653,2.836734693877551,0.673469387755102,0.5918367346938775,0.7,1.2,0.8,1.4,1.0,2.0,1.0,47.2759756097561,47.025000000000006,1.0090487804878048,52.8816049382716,51.145432098765426,1.0139012345679013,1.0,6.0,2.0
2021030322,2022-06-02,20212022,21,22,Colorado Avalanche,Edmonton Oilers,0.6804123711340206,3.845360824742268,2.9072164948453607,0.9381443298969072,0.7551020408163265,0.61,3.63,3.09,0.54,0.52,0.8,1.3,0.6,0.2,0.75,0.25,1.0,52.351829268292676,52.9879268292683,1.0131219512195122,51.863780487804874,52.574756097560964,0.9986585365853657,1.0,4.0,0.0
2021030312,2022-06-03,20212022,3,14,New York Rangers,Tampa Bay Lightning,0.6336633663366337,3.207920792079208,2.6435643564356437,0.5643564356435643,0.7,0.6262626262626263,3.494949494949495,2.8686868686868685,0.6262626262626263,0.58,0.7,1.4,0.7,0.8,1.0,2.5,1.0,47.2759756097561,47.025000000000006,1.0090487804878048,52.8816049382716,51.145432098765426,1.0139012345679013,1.0,3.0,2.0
2021030323,2022-06-04,20212022,22,21,Edmonton Oilers,Colorado Avalanche,0.6039603960396039,3.594059405940594,3.099009900990099,0.49504950495049505,0.7,0.6836734693877551,3.8469387755102042,2.877551020408163,0.9693877551020408,0.6041666666666666,0.6,0.2,0.8,1.6,0.2,-1.0,0.0,51.863780487804874,52.574756097560964,0.9986585365853657,52.351829268292676,52.9879268292683,1.0131219512195122,0.0,2.0,4.0
2021030313,2022-06-05,20212022,14,3,Tampa Bay Lightning,New York Rangers,0.62,3.48,2.87,0.61,0.673469387755102,0.6372549019607843,3.2058823529411766,2.6372549019607843,0.5686274509803921,0.5686274509803921,0.7,1.0,0.7,1.3,0.0,-2.2,0.0,52.8816049382716,51.145432098765426,1.0139012345679013,47.2759756097561,47.025000000000006,1.0090487804878048,1.0,3.0,2.0
2021030324,2022-06-06,20212022,22,21,Edmonton Oilers,Colorado Avalanche,0.5980392156862745,3.5784313725490198,3.107843137254902,0.47058823529411764,0.6862745098039216,0.6868686868686869,3.8484848484848486,2.8686868686868685,0.9797979797979798,0.6122448979591837,0.6,0.1,0.8,1.4,0.16666666666666666,-1.1666666666666667,0.0,51.863780487804874,52.574756097560964,0.9986585365853657,52.351829268292676,52.9879268292683,1.0131219512195122,0.0,5.0,6.0
2021030314,2022-06-07,20212022,14,3,Tampa Bay Lightning,New York Rangers,0.6237623762376238,3.4752475247524752,2.8613861386138613,0.6138613861386139,0.68,0.6310679611650486,3.1941747572815533,2.6407766990291264,0.5533980582524272,0.5576923076923077,0.7,0.7,0.6,1.1,0.16666666666666666,-1.6666666666666667,1.0,52.8816049382716,51.145432098765426,1.0139012345679013,47.2759756097561,47.025000000000006,1.0090487804878048,1.0,4.0,1.0
2021030315,2022-06-09,20212022,3,14,New York Rangers,Tampa Bay Lightning,0.625,3.173076923076923,2.6538461538461537,0.5192307692307693,0.7058823529411765,0.6274509803921569,3.480392156862745,2.843137254901961,0.6372549019607843,0.5686274509803921,0.6,0.9,0.8,1.1,0.7142857142857143,1.0,0.0,47.2759756097561,47.025000000000006,1.0090487804878048,52.8816049382716,51.145432098765426,1.0139012345679013,0.0,1.0,3.0
2021030316,2022-06-11,20212022,14,3,Tampa Bay Lightning,New York Rangers,0.6310679611650486,3.4757281553398056,2.825242718446602,0.6504854368932039,0.6862745098039216,0.6190476190476191,3.1523809523809523,2.657142857142857,0.49523809523809526,0.5471698113207547,0.8,1.2,0.6,0.9,0.375,-0.625,1.0,52.8816049382716,51.145432098765426,1.0139012345679013,47.2759756097561,47.025000000000006,1.0090487804878048,1.0,2.0,1.0
2021030411,2022-06-15,20212022,21,14,Colorado Avalanche,Tampa Bay Lightning,0.69,3.87,2.89,0.98,0.76,0.6346153846153846,3.4615384615384617,2.8076923076923075,0.6538461538461539,0.5769230769230769,0.8,1.3,0.8,1.2,1.0,1.0,1.0,52.351829268292676,52.9879268292683,1.0131219512195122,52.8816049382716,51.145432098765426,1.0139012345679013,1.0,4.0,3.0
2021030412,2022-06-18,20212022,21,14,Colorado Avalanche,Tampa Bay Lightning,0.693069306930693,3.871287128712871,2.891089108910891,0.9801980198019802,0.7647058823529411,0.6285714285714286,3.4571428571428573,2.8190476190476192,0.638095238095238,0.5660377358490566,0.8,1.3,0.7,0.8,1.0,1.0,1.0,52.351829268292676,52.9879268292683,1.0131219512195122,52.8816049382716,51.145432098765426,1.0139012345679013,1.0,7.0,0.0
2021030413,2022-06-20,20212022,14,21,Tampa Bay Lightning,Colorado Avalanche,0.6226415094339622,3.4245283018867925,2.858490566037736,0.5660377358490566,0.6923076923076923,0.696078431372549,3.9019607843137254,2.8627450980392157,1.0392156862745099,0.62,0.6,0.0,0.9,2.3,0.0,-2.5,0.0,52.8816049382716,51.145432098765426,1.0139012345679013,52.351829268292676,52.9879268292683,1.0131219512195122,1.0,6.0,2.0
2021030414,2022-06-22,20212022,14,21,Tampa Bay Lightning,Colorado Avalanche,0.6261682242990654,3.4485981308411215,2.850467289719626,0.5981308411214953,0.6981132075471698,0.6893203883495146,3.883495145631068,2.8932038834951457,0.9902912621359223,0.6078431372549019,0.6,0.0,0.8,1.6,0.2,-1.2,1.0,52.8816049382716,51.145432098765426,1.0139012345679013,52.351829268292676,52.9879268292683,1.0131219512195122,0.0,2.0,3.0
2021030415,2022-06-24,20212022,21,14,Colorado Avalanche,Tampa Bay Lightning,0.6923076923076923,3.875,2.8846153846153846,0.9903846153846154,0.7692307692307693,0.6203703703703703,3.435185185185185,2.8518518518518516,0.5833333333333334,0.5555555555555556,0.8,1.4,0.5,-0.3,0.8333333333333334,1.1666666666666667,1.0,52.351829268292676,52.9879268292683,1.0131219512195122,52.8816049382716,51.145432098765426,1.0139012345679013,0.0,2.0,3.0
2021030416,2022-06-26,20212022,14,21,Tampa Bay Lightning,Colorado Avalanche,0.6238532110091743,3.4311926605504586,2.8440366972477062,0.5871559633027523,0.6851851851851852,0.6857142857142857,3.857142857142857,2.8857142857142857,0.9714285714285714,0.6153846153846154,0.6,0.2,0.8,1.4,0.2857142857142857,-0.8571428571428571,1.0,52.8816049382716,51.145432098765426,1.0139012345679013,52.351829268292676,52.9879268292683,1.0131219512195122,0.0,1.0,2.0
2022010059,2022-10-01,20222023,9,8,Ottawa Senators,Montréal Canadiens,0.40229885057471265,2.781609195402299,3.2298850574712645,-0.4482758620689655,0.37209302325581395,0.26744186046511625,2.686046511627907,3.9302325581395348,-1.244186046511628,0.2558139534883721,0.7,0.4,0.2,-1.3,0.5714285714285714,0.7142857142857143,1.0,47.07768292682927,47.80219512195122,0.9927439024390244,46.294512195121946,47.06780487804878,0.9844390243902438,1.0,5.0,4.0
2022010060,2022-10-01,20222023,29,15,Columbus Blue Jackets,Washington Capitals,0.4482758620689655,3.1954022988505746,3.689655172413793,-0.4942528735632184,0.5116279069767442,0.5217391304347826,3.3152173913043477,3.0217391304347827,0.29347826086956524,0.574468085106383,0.4,0.1,0.2,-1.0,0.25,-1.75,0.0,45.535000000000004,47.822682926829266,0.9996463414634147,50.87743902439024,50.600975609756105,1.0044878048780488,1.0,2.0,1.0
2022010061,2022-10-01,20222023,19,25,St. Louis Blues,Dallas Stars,0.5757575757575758,3.727272727272727,3.01010101010101,0.7171717171717171,0.5918367346938775,0.5531914893617021,2.8617021276595747,2.9361702127659575,-0.07446808510638298,0.425531914893617,0.5,0.2,0.5,0.1,0.6,0.4,1.0,47.8948780487805,47.35670731707317,1.0232073170731706,50.906951219512194,48.97560975609756,0.9977926829268293,0.0,2.0,5.0
2022010062,2022-10-01,20222023,52,22,Winnipeg Jets,Edmonton Oilers,0.46511627906976744,3.0348837209302326,3.127906976744186,-0.09302325581395349,0.5714285714285714,0.5922330097087378,3.592233009708738,3.1359223300970873,0.4563106796116505,0.5098039215686274,0.6,0.0,0.5,-0.2,0.25,-0.25,0.0,49.73841463414634,49.36707317073171,1.0019878048780488,51.863780487804874,52.574756097560964,0.9986585365853657,0.0,2.0,3.0
2022010063,2022-10-01,20222023,16,17,Chicago Blackhawks,Detroit Red Wings,0.3563218390804598,2.7586206896551726,3.5172413793103448,-0.7586206896551724,0.3488372093023256,0.38636363636363635,2.8068181818181817,3.784090909090909,-0.9772727272727273,0.3181818181818182,0.4,-0.9,0.4,-1.4,0.6666666666666666,0.6666666666666666,1.0,45.46646341463415,45.89646341463415,0.9884512195121953,46.21158536585366,46.21780487804878,0.9882682926829268,0.0,0.0,3.0
2022010064,2022-10-01,20222023,55,23,Seattle Kraken,Vancouver Canucks,0.3411764705882353,2.623529411764706,3.411764705882353,-0.788235294117647,0.3953488372093023,0.47126436781609193,2.954022988505747,2.896551724137931,0.05747126436781609,0.46511627906976744,0.4,-0.5,0.6,0.9,0.2,-1.4,0.0,48.68731707317074,50.61963414634147,0.9783536585365855,49.01682926829268,49.921341463414635,1.0073658536585366,1.0,4.0,0.0
2022010058,2022-10-01,20222023,7,5,Buffalo Sabres,Pittsburgh Penguins,0.38372093023255816,2.8255813953488373,3.5232558139534884,-0.6976744186046512,0.4090909090909091,0.5638297872340425,3.393617021276596,2.872340425531915,0.5212765957446809,0.5416666666666666,0.6,-0.3,0.4,-0.4,0.4,-0.2,1.0,46.40182926829268,48.621585365853655,0.9854999999999999,53.21341463414634,52.05560975609757,1.0023658536585367,1.0,3.0,1.0
2022010057,2022-10-01,20222023,6,4,Boston Bruins,Philadelphia Flyers,0.5869565217391305,3.0652173913043477,2.760869565217391,0.30434782608695654,0.6304347826086957,0.313953488372093,2.546511627906977,3.5813953488372094,-1.0348837209302326,0.2558139534883721,0.5,0.0,0.2,-1.9,0.5,0.0,1.0,57.07743902439024,54.63621951219511,0.988951219512195,46.29390243902439,46.673048780487804,0.9978414634146341,1.0,4.0,0.0
2022010056,2022-10-01,20222023,12,13,Carolina Hurricanes,Florida Panthers,0.6161616161616161,3.282828282828283,2.595959595959596,0.6868686868686869,0.72,0.6666666666666666,3.9166666666666665,3.0520833333333335,0.8645833333333334,0.5625,0.5,-0.5,0.4,-0.9,0.0,-1.6666666666666667,0.0,54.50231707317073,56.01560975609755,1.011317073170732,55.54609756097562,56.24353658536587,1.0059878048780488,1.0,4.0,3.0
2022010065,2022-10-02,20222023,2,4,New York Islanders,Philadelphia Flyers,0.4470588235294118,2.8117647058823527,2.8705882352941177,-0.058823529411764705,0.4772727272727273,0.313953488372093,2.546511627906977,3.5813953488372094,-1.0348837209302326,0.2558139534883721,0.3,-0.6,0.2,-1.6,0.8,1.4,0.0,47.062560975609756,46.153292682926825,1.009317073170732,46.29390243902439,46.673048780487804,0.9978414634146341,1.0,2.0,1.0
2022010066,2022-10-02,20222023,16,30,Chicago Blackhawks,Minnesota Wild,0.3563218390804598,2.7586206896551726,3.5172413793103448,-0.7586206896551724,0.3488372093023256,0.6304347826086957,3.6630434782608696,3.108695652173913,0.5543478260869565,0.5111111111111111,0.4,-0.9,0.5,-0.3,0.16666666666666666,-1.5,0.0,45.46646341463415,45.89646341463415,0.9884512195121953,53.745365853658534,50.910487804878045,1.0232560975609757,0.0,0.0,3.0
2022010067,2022-10-02,20222023,26,24,Los Angeles Kings,Anaheim Ducks,0.5161290322580645,2.860215053763441,2.989247311827957,-0.12903225806451613,0.4782608695652174,0.38372093023255816,2.8488372093023258,3.3255813953488373,-0.47674418604651164,0.36363636363636365,0.5,-0.7,0.3,-0.6,0.6666666666666666,1.1666666666666667,1.0,53.18853658536585,54.25451219512194,0.9887073170731707,47.65951219512195,47.77695121951219,0.9909878048780487,1.0,2.0,1.0
2022010073,2022-10-03,20222023,20,55,Calgary Flames,Seattle Kraken,0.5858585858585859,3.474747474747475,2.595959595959596,0.8787878787878788,0.62,0.3411764705882353,2.623529411764706,3.411764705882353,-0.788235294117647,0.2857142857142857,0.4,-0.3,0.5,0.1,1.0,2.2,1.0,54.48280487804877,55.544512195121946,1.0063658536585365,48.68731707317074,50.61963414634147,0.9783536585365855,1.0,4.0,1.0
2022010074,2022-10-03,20222023,22,23,Edmonton Oilers,Vancouver Canucks,0.5922330097087378,3.592233009708738,3.1359223300970873,0.4563106796116505,0.6730769230769231,0.47126436781609193,2.954022988505747,2.896551724137931,0.05747126436781609,0.46511627906976744,0.5,-0.3,0.5,0.3,1.0,1.0,1.0,51.863780487804874,52.574756097560964,0.9986585365853657,49.01682926829268,49.921341463414635,1.0073658536585366,1.0,7.0,2.0
2022010072,2022-10-03,20222023,25,21,Dallas Stars,Colorado Avalanche,0.5531914893617021,2.8617021276595747,2.9361702127659575,-0.07446808510638298,0.6808510638297872,0.6886792452830188,3.839622641509434,2.8679245283018866,0.9716981132075472,0.6226415094339622,0.5,0.3,0.8,1.4,0.6,0.2,1.0,50.906951219512194,48.97560975609756,0.9977926829268293,52.351829268292676,52.9879268292683,1.0131219512195122,0.0,1.0,3.0
2022010070,2022-10-03,20222023,8,10,Montréal Canadiens,Toronto Maple Leafs,0.26744186046511625,2.686046511627907,3.9302325581395348,-1.244186046511628,0.27906976744186046,0.6521739130434783,3.8260869565217392,3.0434782608695654,0.782608695652174,0.5555555555555556,0.2,-1.2,0.6,0.8,0.4,-0.2,0.0,46.294512195121946,47.06780487804878,0.9844390243902438,54.95209876543211,53.57037037037037,1.0052592592592593,0.0,1.0,5.0
2022010071,2022-10-03,20222023,17,5,Detroit Red Wings,Pittsburgh Penguins,0.38636363636363635,2.8068181818181817,3.784090909090909,-0.9772727272727273,0.45454545454545453,0.5638297872340425,3.393617021276596,2.872340425531915,0.5212765957446809,0.5416666666666666,0.5,-0.8,0.4,-0.3,0.4,-3.0,0.0,46.21158536585366,46.21780487804878,0.9882682926829268,53.21341463414634,52.05560975609757,1.0023658536585367,0.0,2.0,3.0
2022010068,2022-10-03,20222023,1,6,New Jersey Devils,Boston Bruins,0.3488372093023256,3.058139534883721,3.6744186046511627,-0.6162790697674418,0.4186046511627907,0.5869565217391305,3.0652173913043477,2.760869565217391,0.30434782608695654,0.5434782608695652,0.2,-1.1,0.5,0.2,0.0,-4.0,0.0,51.21365853658536,50.422926829268285,0.9852560975609759,57.07743902439024,54.63621951219511,0.988951219512195,1.0,1.0,0.0
2022010069,2022-10-03,20222023,12,29,Carolina Hurricanes,Columbus Blue Jackets,0.6161616161616161,3.282828282828283,2.595959595959596,0.6868686868686869,0.72,0.4482758620689655,3.1954022988505746,3.689655172413793,-0.4942528735632184,0.38636363636363635,0.5,-0.8,0.4,0.1,0.75,1.25,1.0,54.50231707317073,56.01560975609755,1.011317073170732,45.535000000000004,47.822682926829266,0.9996463414634147,1.0,8.0,1.0
2022010078,2022-10-04,20222023,19,30,St. Louis Blues,Minnesota Wild,0.5757575757575758,3.727272727272727,3.01010101010101,0.7171717171717171,0.5918367346938775,0.6304347826086957,3.6630434782608696,3.108695652173913,0.5543478260869565,0.5111111111111111,0.5,0.3,0.5,-0.1,0.7,0.9,1.0,47.8948780487805,47.35670731707317,1.0232073170731706,53.745365853658534,50.910487804878045,1.0232560975609757,1.0,4.0,2.0
2022010080,2022-10-04,20222023,24,26,Anaheim Ducks,Los Angeles Kings,0.38372093023255816,2.8488372093023258,3.3255813953488373,-0.47674418604651164,0.40476190476190477,0.5161290322580645,2.860215053763441,2.989247311827957,-0.12903225806451613,0.5531914893617021,0.2,-0.9,0.5,-0.8,0.2857142857142857,-1.1428571428571428,0.0,47.65951219512195,47.77695121951219,0.9909878048780487,53.18853658536585,54.25451219512194,0.9887073170731707,1.0,5.0,4.0
2022010075,2022-10-04,20222023,7,12,Buffalo Sabres,Carolina Hurricanes,0.38372093023255816,2.8255813953488373,3.5232558139534884,-0.6976744186046512,0.4090909090909091,0.6161616161616161,3.282828282828283,2.595959595959596,0.6868686868686869,0.5102040816326531,0.7,0.0,0.6,0.2,0.3333333333333333,-1.3333333333333333,0.0,46.40182926829268,48.621585365853655,0.9854999999999999,54.50231707317073,56.01560975609755,1.011317073170732,1.0,4.0,2.0
2022010076,2022-10-04,20222023,4,2,Philadelphia Flyers,New York Islanders,0.313953488372093,2.546511627906977,3.5813953488372094,-1.0348837209302326,0.37209302325581395,0.4470588235294118,2.8117647058823527,2.8705882352941177,-0.058823529411764705,0.4146341463414634,0.2,-1.3,0.4,-0.2,0.16666666666666666,-1.3333333333333333,0.0,46.29390243902439,46.673048780487804,0.9978414634146341,47.062560975609756,46.153292682926825,1.009317073170732,0.0,3.0,4.0
2022010077,2022-10-04,20222023,8,9,Montréal Canadiens,Ottawa Senators,0.26744186046511625,2.686046511627907,3.9302325581395348,-1.244186046511628,0.27906976744186046,0.40229885057471265,2.781609195402299,3.2298850574712645,-0.4482758620689655,0.4318181818181818,0.2,-1.2,0.7,0.2,0.375,-0.75,0.0,46.294512195121946,47.06780487804878,0.9844390243902438,47.07768292682927,47.80219512195122,0.9927439024390244,0.0,4.0,5.0
2022010079,2022-10-04,20222023,54,53,Vegas Golden Knights,Arizona Coyotes,0.5232558139534884,3.2325581395348837,3.011627906976744,0.22093023255813954,0.5348837209302325,0.32558139534883723,2.5697674418604652,3.7674418604651163,-1.197674418604651,0.36363636363636365,0.4,0.5,0.3,-2.0,0.5,1.75,1.0,52.65634146341464,52.37585365853659,0.9986951219512193,43.03170731707317,44.1369512195122,0.9969634146341462,1.0,4.0,3.0
2022010085,2022-10-05,20222023,23,22,Vancouver Canucks,Edmonton Oilers,0.47126436781609193,2.954022988505747,2.896551724137931,0.05747126436781609,0.4772727272727273,0.5922330097087378,3.592233009708738,3.1359223300970873,0.4563106796116505,0.5098039215686274,0.4,-0.3,0.6,0.5,0.0,-1.5714285714285714,0.0,49.01682926829268,49.921341463414635,1.0073658536585366,51.863780487804874,52.574756097560964,0.9986585365853657,1.0,5.0,4.0
2022010084,2022-10-05,20222023,21,25,Colorado Avalanche,Dallas Stars,0.6886792452830188,3.839622641509434,2.8679245283018866,0.9716981132075472,0.7547169811320755,0.5531914893617021,2.8617021276595747,2.9361702127659575,-0.07446808510638298,0.425531914893617,0.8,1.4,0.5,0.2,0.5,0.16666666666666666,1.0,52.351829268292676,52.9879268292683,1.0131219512195122,50.906951219512194,48.97560975609756,0.9977926829268293,1.0,2.0,1.0
2022010083,2022-10-05,20222023,52,20,Winnipeg Jets,Calgary Flames,0.46511627906976744,3.0348837209302326,3.127906976744186,-0.09302325581395349,0.5714285714285714,0.5858585858585859,3.474747474747475,2.595959595959596,0.8787878787878788,0.5510204081632653,0.5,-0.2,0.5,0.2,0.6,0.2,1.0,49.73841463414634,49.36707317073171,1.0019878048780488,54.48280487804877,55.544512195121946,1.0063658536585365,1.0,5.0,0.0
2022010081,2022-10-05,20222023,3,6,New York Rangers,Boston Bruins,0.6132075471698113,3.1320754716981134,2.650943396226415,0.4811320754716981,0.6923076923076923,0.5869565217391305,3.0652173913043477,2.760869565217391,0.30434782608695654,0.5434782608695652,0.5,0.6,0.4,-0.4,0.75,0.75,0.0,47.2759756097561,47.025000000000006,1.0090487804878048,57.07743902439024,54.63621951219511,0.988951219512195,0.0,4.0,5.0
2022010082,2022-10-05,20222023,15,17,Washington Capitals,Detroit Red Wings,0.5217391304347826,3.3152173913043477,3.0217391304347827,0.29347826086956524,0.4666666666666667,0.38636363636363635,2.8068181818181817,3.784090909090909,-0.9772727272727273,0.3181818181818182,0.2,-1.0,0.4,-1.2,0.6666666666666666,1.0,1.0,50.87743902439024,50.600975609756105,1.0044878048780488,46.21158536585366,46.21780487804878,0.9882682926829268,1.0,4.0,2.0
2022010086,2022-10-06,20222023,8,9,Montréal Canadiens,Ottawa Senators,0.26744186046511625,2.686046511627907,3.9302325581395348,-1.244186046511628,0.27906976744186046,0.40229885057471265,2.781609195402299,3.2298850574712645,-0.4482758620689655,0.4318181818181818,0.2,-1.0,0.7,0.2,0.3333333333333333,-0.7777777777777778,0.0,46.294512195121946,47.06780487804878,0.9844390243902438,47.07768292682927,47.80219512195122,0.9927439024390244,0.0,3.0,4.0
2022010087,2022-10-06,20222023,2,1,New York Islanders,New Jersey Devils,0.4470588235294118,2.8117647058823527,2.8705882352941177,-0.058823529411764705,0.4772727272727273,0.3488372093023256,3.058139534883721,3.6744186046511627,-0.6162790697674418,0.27906976744186046,0.4,-0.4,0.2,-1.4,0.6,-0.2,1.0,47.062560975609756,46.153292682926825,1.009317073170732,51.21365853658536,50.422926829268285,0.9852560975609759,1.0,5.0,2.0
2022010089,2022-10-06,20222023,13,14,Florida Panthers,Tampa Bay Lightning,0.6666666666666666,3.9166666666666665,3.0520833333333335,0.8645833333333334,0.7708333333333334,0.6181818181818182,3.409090909090909,2.8363636363636364,0.5727272727272728,0.5636363636363636,0.4,-0.8,0.6,0.2,0.2727272727272727,-1.0,0.0,55.54609756097562,56.24353658536587,1.0059878048780488,52.8816049382716,51.145432098765426,1.0139012345679013,1.0,3.0,2.0
